Date,BTC Price (USD)
2018-01-01,9511.91
2018-01-02,19340.44
2018-01-03,28820.21
2018-01-04,38344.29
2018-01-05,47910.69
2018-01-08,57504.2
2018-01-09,67155.54
2018-01-10,76714.67
2018-01-11,86164.22
2018-01-12,95567.33
2018-01-15,105188.15
2018-01-16,114750.62
2018-01-17,124336.81
2018-01-18,133671.56
2018-01-19,143022.34
2018-01-22,152724.17
2018-01-23,162311.45
2018-01-24,171892.04
2018-01-25,181702.1
2018-01-26,191158.55
2018-01-29,200748.75
2018-01-30,210164.07
2018-01-31,219488.88
2018-02-01,228835.58
2018-02-02,238468.11
2018-02-05,247888.05
2018-02-06,257185.48
2018-02-07,266720.0
2018-02-08,276354.22
2018-02-09,286059.84
2018-02-12,295929.39
2018-02-13,305598.58
2018-02-14,314975.7
2018-02-15,324485.82
2018-02-16,334147.4
2018-02-19,343564.37
2018-02-20,353166.01
2018-02-21,362822.23
2018-02-22,372059.52
2018-02-23,381577.32
2018-02-26,391248.12
2018-02-27,400849.69
2018-02-28,410395.61
2018-03-01,419893.32
2018-03-02,429703.52
2018-03-05,439196.73
2018-03-06,448456.26
2018-03-07,457886.09
2018-03-08,467408.39
2018-03-09,476961.32
2018-03-12,486423.73
2018-03-13,495936.64
2018-03-14,505411.12
2018-03-15,515038.72
2018-03-16,524370.9
2018-03-19,533859.83
2018-03-20,543147.85
2018-03-21,552479.86
2018-03-22,562035.73
2018-03-23,571469.27
2018-03-26,581114.78
2018-03-27,590623.36
2018-03-28,600203.53
2018-03-29,609886.0
2018-03-30,619302.61
2018-04-02,628458.94
2018-04-03,637733.17
2018-04-04,647046.76
2018-04-05,656477.55
2018-04-06,665792.54
2018-04-09,675365.2
2018-04-10,684953.42
2018-04-11,694372.18
2018-04-12,703952.11
2018-04-13,713523.25
2018-04-16,723332.91
2018-04-17,733158.43
2018-04-18,742605.48
2018-04-19,752560.01
2018-04-20,761924.48
2018-04-23,771411.41
2018-04-24,781034.73
2018-04-25,790721.9
2018-04-26,800469.52
2018-04-27,810097.06
2018-04-30,819477.16
2018-05-01,828704.94
2018-05-02,838258.56
2018-05-03,848151.5
2018-05-04,857582.54
2018-05-07,867129.83
2018-05-08,876498.28
2018-05-09,886151.06
2018-05-10,895322.3
2018-05-11,905072.03
2018-05-14,914544.13
2018-05-15,924223.05
2018-05-16,934077.38
2018-05-17,943343.1
2018-05-18,952759.12
2018-05-21,962078.38
2018-05-22,971690.41
2018-05-23,981364.21
2018-05-24,990970.56
2018-05-25,1000651.08
2018-05-28,1010166.62
2018-05-29,1019533.81
2018-05-30,1028968.18
2018-05-31,1038522.16
2018-06-01,1048062.25
2018-06-04,1057561.81
2018-06-05,1067262.65
2018-06-06,1076484.17
2018-06-07,1085874.85
2018-06-08,1095449.06
2018-06-11,1104953.91
2018-06-12,1114612.18
2018-06-13,1124031.14
2018-06-14,1133582.5
2018-06-15,1142979.1
2018-06-18,1152381.49
2018-06-19,1162100.48
2018-06-20,1171743.09
2018-06-21,1181038.48
2018-06-22,1190569.07
2018-06-25,1200115.42
2018-06-26,1209731.54
2018-06-27,1219299.21
2018-06-28,1228829.81
2018-06-29,1238016.54
2018-07-02,1247659.56
2018-07-03,1257113.79
2018-07-04,1266680.96
2018-07-05,1276207.85
2018-07-06,1285791.72
2018-07-09,1295558.24
2018-07-10,1304991.46
2018-07-11,1314508.78
2018-07-12,1324035.48
2018-07-13,1333748.27
2018-07-16,1343394.5
2018-07-17,1352663.14
2018-07-18,1362005.35
2018-07-19,1371482.67
2018-07-20,1381094.28
2018-07-23,1390562.8
2018-07-24,1400039.88
2018-07-25,1409236.89
2018-07-26,1418646.97
2018-07-27,1428015.47
2018-07-30,1437609.95
2018-07-31,1447097.79
2018-08-01,1456576.64
2018-08-02,1466045.71
2018-08-03,1475610.37
2018-08-06,1485120.03
2018-08-07,1494672.43
2018-08-08,1504075.07
2018-08-09,1513584.35
2018-08-10,1523328.21
2018-08-13,1532862.63
2018-08-14,1542381.76
2018-08-15,1551969.47
2018-08-16,1561278.93
2018-08-17,1570668.73
2018-08-20,1580418.34
2018-08-21,1589914.77
2018-08-22,1599320.36
2018-08-23,1608812.0
2018-08-24,1618288.34
2018-08-27,1627753.94
2018-08-28,1637272.27
2018-08-29,1646622.75
2018-08-30,1656033.67
2018-08-31,1665563.07
2018-09-03,1674783.02
2018-09-04,1684239.65
2018-09-05,1693734.73
2018-09-06,1702983.05
2018-09-07,1712669.4
2018-09-10,1722189.39
2018-09-11,1731956.68
2018-09-12,1741343.21
2018-09-13,1750864.64
2018-09-14,1760359.57
2018-09-17,1770084.16
2018-09-18,1779841.49
2018-09-19,1789388.47
2018-09-20,1798791.93
2018-09-21,1808331.1
2018-09-24,1818001.11
2018-09-25,1827613.69
2018-09-26,1836985.76
2018-09-27,1846581.6
2018-09-28,1856167.79
2018-10-01,1865705.06
2018-10-02,1875240.02
2018-10-03,1884920.99
2018-10-04,1894251.15
2018-10-05,1903572.32
2018-10-08,1913199.0
2018-10-09,1922780.57
2018-10-10,1932210.34
2018-10-11,1941597.93
2018-10-12,1950921.48
2018-10-15,1960631.97
2018-10-16,1970234.09
2018-10-17,1979677.23
2018-10-18,1989468.52
2018-10-19,1999009.49
2018-10-22,2008438.18
2018-10-23,2018034.47
2018-10-24,2027450.86
2018-10-25,2036844.6
2018-10-26,2046462.6
2018-10-29,2055922.89
2018-10-30,2065525.51
2018-10-31,2075025.59
2018-11-01,2084320.7
2018-11-02,2093889.29
2018-11-05,2103604.33
2018-11-06,2112967.1
2018-11-07,2122482.56
2018-11-08,2131837.92
2018-11-09,2141438.41
2018-11-12,2150973.33
2018-11-13,2160560.28
2018-11-14,2169902.59
2018-11-15,2179257.03
2018-11-16,2188913.43
2018-11-19,2198423.31
2018-11-20,2207713.17
2018-11-21,2217493.86
2018-11-22,2227196.6
2018-11-23,2236851.16
2018-11-26,2246410.83
2018-11-27,2255947.98
2018-11-28,2265251.5
2018-11-29,2274742.42
2018-11-30,2284159.17
2018-12-03,2293875.08
2018-12-04,2303242.91
2018-12-05,2312939.1
2018-12-06,2322464.63
2018-12-07,2332146.53
2018-12-10,2341489.68
2018-12-11,2350708.9
2018-12-12,2360145.03
2018-12-13,2369565.13
2018-12-14,2379114.6
2018-12-17,2388662.03
2018-12-18,2397956.58
2018-12-19,2407598.21
2018-12-20,2417156.42
2018-12-21,2426592.83
2018-12-24,2436097.53
2018-12-25,2445474.02
2018-12-26,2455133.81
2018-12-27,2464844.48
2018-12-28,2474351.84
2018-12-31,2483970.41
